,% of Annual Energy Cost,Annual ROI after incentives,Cost,Description,Estimated Annual Savings,Life Cycle Savings after Incentive,Payback (Years),Payback after NYSERDA incentive (Years),Potential NYSERDA incentive,SIR after incentive,Total Annual Gallons of Oil Reduced,Total Annual Therms Reduced,Total Annual kWh Reduction,Total kW Reduction,address,Input.borough,Input.address,Answer.bbl,Answer.x,Answer.y
54,1.44%,10.50%,"$3,150 ",Replace Cooling Equipment with ENERGY STAR Units,$331 ,$804 ,,9.5,-,1.3,-,-,"1,440",1.5,"Energy Assessment For: New Covenant Christian Church - 1925 Grand Concourse, 1925 Grand Concourse, Bronx, NY 10456",Bronx,"Energy Assessment For: New Covenant Christian Church - 1925 Grand Concourse, 1925 Grand Concourse, Bronx, NY 10456",2028080021,1010244,249048
55,26.64%,6.80%,"$89,320 ",Replace Boiler and Convert to a Hot Water Distribution System,"$6,113 ","$1,624 ",,14.6,-,1,"4,099","-4,158",-,-,"Energy Assessment For: New Covenant Christian Church - 1925 Grand Concourse, 1925 Grand Concourse, Bronx, NY 10456",Bronx,"Energy Assessment For: New Covenant Christian Church - 1925 Grand Concourse, 1925 Grand Concourse, Bronx, NY 10456",2028080021,1010244,249048
56,32.98%,9.00%,"$98,750 ",Install Photovoltaic Solar Cells,"$7,566 ","$47,804 ",,11.1,"$14,813 ",1.6,-,-,"32,894",-,"Energy Assessment For: New Covenant Christian Church - 1925 Grand Concourse, 1925 Grand Concourse, Bronx, NY 10456",Bronx,"Energy Assessment For: New Covenant Christian Church - 1925 Grand Concourse, 1925 Grand Concourse, Bronx, NY 10456",2028080021,1010244,249048
57,3.37%,19.60%,"$2,705 ",Upgrade the Lighting to LED Lighting,$159 ,"$1,088 ",,5.1,"$1,894 ",2.3,-21,-,987,2,"Energy Assessment For: Templo Christiano Carismatico Rios De Agua Viva, 1505 Hoe Ave., Bronx, NY 10460",Bronx,"Energy Assessment For: Templo Christiano Carismatico Rios De Agua Viva, 1505 Hoe Ave., Bronx, NY 10460",2029810026,1014921,243021
58,11.64%,129.30%,$425 ,Optimize Temperature Setpoint Schedule,$550 ,"$4,659 ",,0.8,-,12,170,-,-,-,"Energy Assessment For: Templo Christiano Carismatico Rios De Agua Viva, 1505 Hoe Ave., Bronx, NY 10460",Bronx,"Energy Assessment For: Templo Christiano Carismatico Rios De Agua Viva, 1505 Hoe Ave., Bronx, NY 10460",2029810026,1014921,243021
59,6.89%,55.60%,$585 ,Reduce Building Envelope Infiltration Losses,$325 ,"$5,078 ",,1.8,-,9.7,100,-,-,-,"Energy Assessment For: Templo Christiano Carismatico Rios De Agua Viva, 1505 Hoe Ave., Bronx, NY 10460",Bronx,"Energy Assessment For: Templo Christiano Carismatico Rios De Agua Viva, 1505 Hoe Ave., Bronx, NY 10460",2029810026,1014921,243021
60,7.34%,15.90%,"$2,175 ",Add Attic Insulation and Insulate and Seal Skylight,$346 ,"$4,616 ",,6.3,-,3.1,107,-,-,-,"Energy Assessment For: Templo Christiano Carismatico Rios De Agua Viva, 1505 Hoe Ave., Bronx, NY 10460",Bronx,"Energy Assessment For: Templo Christiano Carismatico Rios De Agua Viva, 1505 Hoe Ave., Bronx, NY 10460",2029810026,1014921,243021
61,37.48%,6.80%,"$26,058 ",Replace Boiler with Hydronic Boiler and Convert Distribution System,"$1,770 ",$268 ,,14.7,-,1,911,-931,-,-,"Energy Assessment For: Templo Christiano Carismatico Rios De Agua Viva, 1505 Hoe Ave., Bronx, NY 10460",Bronx,"Energy Assessment For: Templo Christiano Carismatico Rios De Agua Viva, 1505 Hoe Ave., Bronx, NY 10460",2029810026,1014921,243021
62,8.01%,8.20%,"$5,438 ",Install Photovoltaic Solar Cells,$378 ,"$1,966 ",,12.2,$816 ,1.4,-,-,"1,645",-,"Energy Assessment For: Templo Christiano Carismatico Rios De Agua Viva, 1505 Hoe Ave., Bronx, NY 10460",Bronx,"Energy Assessment For: Templo Christiano Carismatico Rios De Agua Viva, 1505 Hoe Ave., Bronx, NY 10460",2029810026,1014921,243021
63,6.93%,17.70%,"$2,184 ",Upgrade the Lighting to LED Lighting,$116 ,$726 ,,5.7,"$1,529 ",2.1,,-13,574,0.6,"Energy Assessment For: One Way to Heaven Christian Church - 1110 Garrison, 1110 Garrison Ave., Bronx, NY 10474",Bronx,"Energy Assessment For: One Way to Heaven Christian Church - 1110 Garrison, 1110 Garrison Ave., Bronx, NY 10474",2027610022,1014983,237951
64,13.74%,8.30%,"$2,760 ",Add Insulation to Floors,$229 ,"$1,735 ",,12,-,1.6,,130,-,-,"Energy Assessment For: One Way to Heaven Christian Church - 1110 Garrison, 1110 Garrison Ave., Bronx, NY 10474",Bronx,"Energy Assessment For: One Way to Heaven Christian Church - 1110 Garrison, 1110 Garrison Ave., Bronx, NY 10474",2027610022,1014983,237951
65,47.29%,8.70%,"$10,625 ",Install Photovoltaic Solar Cells,$789 ,"$4,714 ",,11.4,"$1,594 ",1.5,,-,"3,289",-,"Energy Assessment For: One Way to Heaven Christian Church - 1110 Garrison, 1110 Garrison Ave., Bronx, NY 10474",Bronx,"Energy Assessment For: One Way to Heaven Christian Church - 1110 Garrison, 1110 Garrison Ave., Bronx, NY 10474",2027610022,1014983,237951
66,-,1834.00%,$30 ,Fix Running Toilet,$550 ,"$1,526 ",,0.1,-,51.9,"42,000",-,-,-,"Energy Assessment For: One Way to Heaven Christian Church - 1112 Garrison, 1112 Garrison Ave., Bronx, NY 10474",Bronx,"Energy Assessment For: One Way to Heaven Christian Church - 1112 Garrison, 1112 Garrison Ave., Bronx, NY 10474",2027610022,1014983,237951
67,2.66%,27.10%,$968 ,Upgrade the Lighting to LED Lighting,$79 ,$651 ,,3.7,$678 ,3.2,-,-8,383,0.4,"Energy Assessment For: One Way to Heaven Christian Church - 1112 Garrison, 1112 Garrison Ave., Bronx, NY 10474",Bronx,"Energy Assessment For: One Way to Heaven Christian Church - 1112 Garrison, 1112 Garrison Ave., Bronx, NY 10474",2027610022,1014983,237951
68,27.80%,12.50%,"$6,600 ",Install Gas-Fired Condensing Furnace to Replace Electric Heaters,$824 ,"$5,659 ",,8,-,1.9,-,-191,"4,680",-,"Energy Assessment For: One Way to Heaven Christian Church - 1112 Garrison, 1112 Garrison Ave., Bronx, NY 10474",Bronx,"Energy Assessment For: One Way to Heaven Christian Church - 1112 Garrison, 1112 Garrison Ave., Bronx, NY 10474",2027610022,1014983,237951
69,7.13%,7.40%,"$2,850 ",Add Insulation to Floors,$211 ,"$1,291 ",,13.5,-,1.5,-,135,-,-,"Energy Assessment For: One Way to Heaven Christian Church - 1112 Garrison, 1112 Garrison Ave., Bronx, NY 10474",Bronx,"Energy Assessment For: One Way to Heaven Christian Church - 1112 Garrison, 1112 Garrison Ave., Bronx, NY 10474",2027610022,1014983,237951
70,3.13%,11.60%,$800 ,Replace Old Refrigerators with ENERGY STAR Units,$93 ,$122 ,,8.6,-,1.2,-,-,386,-,"Energy Assessment For: One Way to Heaven Christian Church - 1112 Garrison, 1112 Garrison Ave., Bronx, NY 10474",Bronx,"Energy Assessment For: One Way to Heaven Christian Church - 1112 Garrison, 1112 Garrison Ave., Bronx, NY 10474",2027610022,1014983,237951
71,36.21%,8.60%,"$14,700 ",Install Photovoltaic Solar Cells,"$1,073 ","$6,191 ",,11.6,"$2,205 ",1.5,-,-,"4,471",-,"Energy Assessment For: One Way to Heaven Christian Church - 1112 Garrison, 1112 Garrison Ave., Bronx, NY 10474",Bronx,"Energy Assessment For: One Way to Heaven Christian Church - 1112 Garrison, 1112 Garrison Ave., Bronx, NY 10474",2027610022,1014983,237951
72,14.34%,204.20%,$850 ,Optimize Temperature Setpoint Schedule,"$1,735 ","$15,206 ",,0.5,-,18.9,256,970,-,-,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",Bronx,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",2027450027,1014384,241119
73,6.22%,30.80%,"$8,128 ",Upgrade the Lighting to LED Lighting,$752 ,"$6,540 ",,3.2,"$5,690 ",3.7,-,-55,"3,520",1.7,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",Bronx,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",2027450027,1014384,241119
74,8.49%,1141.70%,$90 ,Reduce Building Envelope Infiltration Losses,"$1,028 ","$7,123 ",,0.1,-,80.1,-,865,520,-,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",Bronx,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",2027450027,1014384,241119
75,<1%,15.10%,$475 ,Replace Old Refrigerators with ENERGY STAR Units,$72 ,$239 ,,6.6,-,1.5,-,-,312,-,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",Bronx,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",2027450027,1014384,241119
76,11.42%,7.30%,"$19,553 ",Replace Oil-Fired Boiler with High- Efficiency Gas Boiler,"$1,381 ","$1,699 ",,13.6,$700 ,1.1,861,-981,-,-,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",Bronx,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",2027450027,1014384,241119
77,1.75%,12.10%,"$2,000 ",Replace Window and Through-the-Wall AC Units,$212 ,$775 ,,8.3,$250 ,1.4,-,-,920,2,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",Bronx,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",2027450027,1014384,241119
78,12.50%,8.40%,"$21,250 ",Install Photovoltaic Solar Cells,"$1,513 ","$8,287 ",,11.9,"$3,188 ",1.5,-,-,"6,579",-,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",Bronx,"Energy Assessment For: Rock of Salvation Christian Church, 1179 Hoe Ave., Bronx, NY 10459",2027450027,1014384,241119
79,5.23%,47.70%,$600 ,Replace Old Refrigerators with ENERGY STAR Units,$286 ,"$2,816 ",,2.1,‐,5.7,,‐,"2,515",‐,"Energy Assessment For: Bright Temple AME Church, 812 Faile Street, Bronx, NY 10474",Bronx,"Energy Assessment For: Bright Temple AME Church, 812 Faile Street, Bronx, NY 10474",2027620072,1015568,237012
80,3.81%,15.20%,"$1,884 ",Upgrade the lighting to LED Lighting,$209 ,$562 ,,6.6,$515 ,1.4,,-52,"3,535",5.1,"Energy Assessment For: Bright Temple AME Church, 812 Faile Street, Bronx, NY 10474",Bronx,"Energy Assessment For: Bright Temple AME Church, 812 Faile Street, Bronx, NY 10474",2027620072,1015568,237012
81,<1%,22.50%,$107 ,Upgrade the lighting to T8 Lighting,$13 ,$53 ,,4.5,$50 ,1.9,,-2,190,0.1,"Energy Assessment For: Bright Temple AME Church, 812 Faile Street, Bronx, NY 10474",Bronx,"Energy Assessment For: Bright Temple AME Church, 812 Faile Street, Bronx, NY 10474",2027620072,1015568,237012
82,5.74%,18.10%,"$1,740 ",Reduce Building Envelope Infiltration Losses,$314 ,$465 ,,5.5,‐,1.3,,84,‐,‐,"Energy Assessment For: Bright Temple AME Church, 812 Faile Street, Bronx, NY 10474",Bronx,"Energy Assessment For: Bright Temple AME Church, 812 Faile Street, Bronx, NY 10474",2027620072,1015568,237012
83,19.83%,5.20%,"$21,000 ",Replace Windows,"$1,085 ","‐$2,106",,19.4,‐,0.9,,285,141,‐,"Energy Assessment For: Bright Temple AME Church, 812 Faile Street, Bronx, NY 10474",Bronx,"Energy Assessment For: Bright Temple AME Church, 812 Faile Street, Bronx, NY 10474",2027620072,1015568,237012
84,<1%,42.70%,$105 ,Upgrade the lighting to LED Lighting,$37 ,$259 ,,2.3,$17 ,4,-2,‐,145,0.2,"Energy Assessment For: St Joan of Arc-Rectory 1372 Stratford Ave, Bronx, NY 10472",Bronx,"Energy Assessment For: St Joan of Arc-Rectory 1372 Stratford Ave, Bronx, NY 10472",2038670032,1018520,242884
85,‐,12.70%,"$13,500 ",Install Photovoltaic Solar Cells,$854 ,"$8,124 ",,7.9,"$6,750 ",2.2,‐,‐,"3,316",‐,"Energy Assessment For: St Joan of Arc-Rectory 1372 Stratford Ave, Bronx, NY 10472",Bronx,"Energy Assessment For: St Joan of Arc-Rectory 1372 Stratford Ave, Bronx, NY 10472",2038670032,1018520,242884
86,1.41%,19.80%,$500 ,Reduce Building Envelope Infiltration Losses,$99 ,$194 ,,5.1,‐,1.4,29,‐,13,‐,"Energy Assessment For: St Joan of Arc-Rectory 1372 Stratford Ave, Bronx, NY 10472",Bronx,"Energy Assessment For: St Joan of Arc-Rectory 1372 Stratford Ave, Bronx, NY 10472",2038670032,1018520,242884
87,<1%,15.70%,$55 ,Upgrade the lighting to T8 Lighting,$8 ,$18 ,,6.4,$4 ,1.3,0,‐,31,0,"Energy Assessment For: St Joan of Arc-Rectory 1372 Stratford Ave, Bronx, NY 10472",Bronx,"Energy Assessment For: St Joan of Arc-Rectory 1372 Stratford Ave, Bronx, NY 10472",2038670032,1018520,242884
88,<1%,10.40%,$500 ,Replace Old Refrigerators with ENERGY STAR Units,$52 ,$124 ,,9.6,‐,1.2,‐,‐,203,‐,"Energy Assessment For: St Joan of Arc-Rectory 1372 Stratford Ave, Bronx, NY 10472",Bronx,"Energy Assessment For: St Joan of Arc-Rectory 1372 Stratford Ave, Bronx, NY 10472",2038670032,1018520,242884
89,<1%,145.50%,$135 ,Upgrade the lighting to LED Lighting,$131 ,"$1,027 ",,0.7,$45 ,12.4,-1,‐,"1,075",0,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",Bronx,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",2038670032,1018520,242884
90,2.75%,43.00%,$900 ,Replace Old Refrigerators with ENERGY STAR Units,$387 ,"$3,719 ",,2.3,‐,5.1,‐,‐,"3,365",‐,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",Bronx,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",2038670032,1018520,242884
91,<1%,34.60%,$240 ,Upgrade the lighting to T8 Lighting,$72 ,$408 ,,2.9,$31 ,3,-4,‐,254,0.2,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",Bronx,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",2038670032,1018520,242884
92,<1%,18.90%,$125 ,Reduce Building Envelope Infiltration Losses,$24 ,$41 ,,5.3,‐,1.3,7,‐,5,‐,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",Bronx,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",2038670032,1018520,242884
93,10.86%,24.40%,"$6,272 ",Test and Replace Failed Steam Traps,"$1,531 ",$740 ,,4.1,‐,1.1,460,‐,‐,‐,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",Bronx,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",2038670032,1018520,242884
94,1.87%,‐,No Cost.,Reduce Steam Pressure,$263 ,"$1,204 ",,Immediate,‐,‐,79,‐,‐,‐,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",Bronx,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",2038670032,1018520,242884
95,1.59%,9.00%,"$2,500 ",Install a Boiler Water Treatment System,$225 ,$180 ,,11.1,‐,1.1,67,‐,‐,‐,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",Bronx,"Energy Assessment For: St Joan of Arc-Church 1372 Stratford Ave, Bronx, NY 10472",2038670032,1018520,242884
96,7.18%,34.90%,"$2,400 ",Install Interior Plexiglass Over Windows to Reduce Infiltration,$837 ,"$12,174 ",,2.9,‐,6.1,,594,‐,‐,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",Bronx,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",2028690141,1009133,250305
97,<1%,92.20%,$75 ,Reduce Building Envelope Infiltration Losses,$69 ,$410 ,,1.1,‐,6.5,,49,‐,‐,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",Bronx,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",2028690141,1009133,250305
98,<1%,11.70%,$550 ,Install Heat Destratification Fans in Sanctuary,$64 ,$218 ,,8.6,‐,1.4,,46,‐,‐,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",Bronx,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",2028690141,1009133,250305
99,<1%,126.80%,$34 ,Upgrade the lighting to LED Lighting,$37 ,$557 ,,0.8,$5 ,20.2,,-4,162,0.1,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",Bronx,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",2028690141,1009133,250305
100,1.33%,30.60%,$658 ,Upgrade the lighting to T8 Lighting,$155 ,"$1,349 ",,3.3,$150 ,3.7,,-16,686,0.4,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",Bronx,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",2028690141,1009133,250305
101,2.82%,26.40%,"$1,250 ",Lower Steam Supply Pressure,$329 ,"$1,560 ",,3.8,‐,2.2,,234,‐,‐,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",Bronx,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",2028690141,1009133,250305
102,1.73%,84.20%,$240 ,Insulate Steam Piping,$202 ,"$2,767 ",,1.2,‐,12.5,,143,‐,‐,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",Bronx,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",2028690141,1009133,250305
103,4.26%,‐,No Cost.,Shop Around for Energy Suppliers,$497 ,"$4,242 ",,Immediate,‐,‐,,‐,‐,‐,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",Bronx,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",2028690141,1009133,250305
104,14.67%,23.10%,"$17,500 ",Install Photovoltaic Solar Cells,"$1,711 ","$22,390 ",,4.3,"$10,091 ",4,,‐,"6,582",‐,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",Bronx,"Energy Assessment For: King of Glory Tabernacle 2019 Grand Avenue, Bronx, NY 10453",2028690141,1009133,250305
105,23.28%,231.00%,"$3,300 ",Optimize Temperature Setpoint Schedule,"$7,621 ","$67,219 ",,0.4,-,21.4,"1,845",-,-,-,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",Bronx,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",2032480240,1011892,255763
106,<1%,152.00%,$150 ,Insulate Steam Piping,$228 ,"$1,960 ",,0.7,-,14.1,55,-,-,-,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",Bronx,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",2032480240,1011892,255763
107,1.93%,15.80%,"$4,000 ",Add Insulation,$631 ,"$8,376 ",,6.3,-,3.1,147,-,100,-,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",Bronx,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",2032480240,1011892,255763
108,<1%,38.50%,$560 ,Reduce Building Envelope Infiltration Losses,$216 ,$955 ,,2.6,-,2.7,50,-,31,-,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",Bronx,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",2032480240,1011892,255763
109,1.25%,15.80%,"$2,788 ",Upgrade the lighting to T8 Lighting,$408 ,"$2,281 ",,6.3,$200 ,1.9,-28,-,"1,774",1.3,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",Bronx,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",2032480240,1011892,255763
110,<1%,15.50%,$326 ,Upgrade the lighting to LED Lighting,$47 ,$258 ,,6.4,$23 ,1.9,-1,-,204,0.1,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",Bronx,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",2032480240,1011892,255763
111,3.89%,8.20%,"$20,000 ",Install Photovoltaic Solar Cells,"$1,272 ","$6,652 ",,12.2,"$4,500 ",1.4,-,-,"5,531",-,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",Bronx,"Energy Assessment For: Fordham Manor Reformed Church, 2701 Reservoir Avenue, Bronx, NY 10468",2032480240,1011892,255763
